vehicle_id,depart_time,arrive_time,travel_time,is_controlled_vehicle,is_teleported_vehicle
bike4661,31098,31776.0,678.0,False,False
veh20298,31099,31210.0,111.0,False,False
truck5566,31099,31690.0,591.0,False,False
veh20299,31100,33789.0,2689.0,True,True
veh20300,31101,31354.0,253.0,False,False
bike4662,31101,31667.0,566.0,False,False
veh20301,31102,31956.0,854.0,True,False
truck5567,31102,32443.0,1341.0,False,False
veh20303,31104,32458.0,1354.0,False,False
veh20304,31105,,,False,False
truck5568,31105,32285.0,1180.0,False,False
bike4663,31105,31368.0,263.0,False,False
veh20307,31108,32622.0,1514.0,True,False
truck5569,31108,31565.0,457.0,False,False
bike4664,31108,32914.0,1806.0,False,False
veh20309,31110,31240.0,130.0,False,False
veh20310,31111,32157.0,1046.0,True,False
truck5570,31111,31267.0,156.0,False,False
veh20311,31112,31517.0,405.0,False,False
veh20312,31113,31495.0,382.0,False,False
truck5571,31114,32377.0,1263.0,True,False
veh20313,31115,32611.0,1496.0,True,False
veh20314,31115,32312.0,1197.0,True,False
veh20315,31116,32916.0,1800.0,True,False
bike4666,31116,32479.0,1363.0,False,False
veh20317,31118,32367.0,1249.0,False,False
truck5405,31119,33037.0,1918.0,False,True
veh20318,31119,31524.0,405.0,False,False
bike4667,31119,31417.0,298.0,False,False
veh20319,31120,34061.0,2941.0,True,True
truck5573,31120,,,True,False
veh20320,31121,32013.0,892.0,False,False
veh20321,31122,32477.0,1355.0,True,False
veh20322,31123,31318.0,195.0,False,False
truck5574,31123,33311.0,2188.0,False,False
veh20316,31124,32809.0,1685.0,False,False
veh20323,31124,31424.0,300.0,False,False
veh20324,31125,,,False,True
veh20325,31126,33675.0,2549.0,True,False
truck5575,31126,31922.0,796.0,False,False
veh20326,31127,31320.0,193.0,False,False
veh20327,31128,,,False,False
veh20328,31129,31397.0,268.0,False,False
truck5576,31129,32169.0,1040.0,False,False
veh20329,31130,,,True,True
bike4670,31130,32546.0,1416.0,False,False
53-1-1-28380.0,31131,32860.0,1729.0,False,False
5-51-1005-29100.0,31131,,,True,True
7-201-1007-29940.0,31131,31962.0,831.0,True,False
veh20330,31131,32043.0,912.0,True,False
veh20331,31132,32775.0,1643.0,True,False
truck5577,31132,32619.0,1487.0,True,False
veh20332,31133,31611.0,478.0,False,False
bike4671,31133,31783.0,650.0,False,False
veh20333,31134,31199.0,65.0,False,False
veh20334,31135,31321.0,186.0,False,False
truck5578,31135,34064.0,2929.0,False,False
veh20335,31136,32059.0,923.0,False,False
veh20336,31137,32923.0,1786.0,False,False
bike4672,31137,31391.0,254.0,False,False
veh20337,31138,33913.0,2775.0,False,False
truck5579,31138,32542.0,1404.0,False,False
veh20340,31141,31943.0,802.0,True,False
truck5580,31141,31274.0,133.0,False,False
bike4673,31142,31711.0,569.0,False,False
veh20341,31142,31438.0,296.0,False,False
veh20342,31143,,,False,False
truck5581,31144,,,False,False
bike4674,31144,31516.0,372.0,False,False
veh20344,31145,,,False,False
veh20345,31146,31686.0,540.0,False,False
truck5582,31147,33844.0,2697.0,False,False
veh20347,31148,32748.0,1600.0,True,False
bike4675,31148,31544.0,396.0,False,False
veh20343,31150,32734.0,1584.0,False,False
veh20346,31150,,,False,False
veh20349,31150,31994.0,844.0,False,False
truck5583,31150,31478.0,328.0,False,False
veh20350,31151,33176.0,2025.0,True,False
bike4676,31151,32817.0,1666.0,False,False
veh20351,31152,,,True,False
veh20348,31153,33261.0,2108.0,False,False
truck5584,31153,32907.0,1754.0,True,False
veh20354,31155,31322.0,167.0,False,False
bike4677,31155,31780.0,625.0,False,False
veh20355,31156,31280.0,124.0,False,False
truck5585,31156,34074.0,2918.0,False,False
veh20356,31157,31415.0,258.0,False,False
veh20357,31158,33411.0,2253.0,True,False
veh20358,31159,31552.0,393.0,False,False
truck5586,31159,,,False,True
bike4678,31159,31529.0,370.0,True,False
veh20359,31160,33203.0,2043.0,True,False
veh20360,31161,33350.0,2189.0,False,False
veh20361,31162,33851.0,2689.0,False,True
truck5587,31162,31342.0,180.0,False,False
bike4679,31162,31999.0,837.0,True,False
veh20362,31163,32946.0,1783.0,True,False
veh20363,31164,31343.0,179.0,False,False
veh20364,31165,32364.0,1199.0,False,False
veh20365,31166,33581.0,2415.0,False,False
bike4680,31166,31715.0,549.0,False,False
veh20366,31167,31588.0,421.0,True,False
veh20367,31168,31685.0,517.0,False,False
truck5589,31168,,,False,False
veh20368,31169,33146.0,1977.0,False,False
bike4681,31169,31877.0,708.0,False,False
veh20369,31170,34139.0,2969.0,False,False
veh20370,31171,31271.0,100.0,False,False
truck5590,31171,,,False,False
veh20372,31173,32396.0,1223.0,True,False
veh20373,31174,34157.0,2983.0,False,False
truck5591,31174,,,False,False
veh20375,31176,,,False,False
veh20376,31177,31909.0,732.0,True,False
truck5592,31177,,,False,False
moto366,31177,31466.0,289.0,False,False
veh20377,31178,32730.0,1552.0,True,False
veh20378,31179,,,False,False
truck5588,31180,34019.0,2839.0,False,True
veh20379,31180,31921.0,741.0,False,False
truck5593,31180,,,False,False
bike4684,31180,31672.0,492.0,False,False
veh20380,31181,,,True,False
veh20381,31182,31210.0,28.0,False,False
veh20382,31183,31801.0,618.0,False,False
truck5594,31183,,,False,False
veh20383,31184,33163.0,1979.0,False,True
bike4685,31184,31616.0,432.0,False,False
veh20384,31185,31461.0,276.0,False,False
veh20385,31186,31611.0,425.0,False,False
truck5595,31186,33016.0,1830.0,False,False
veh20386,31187,31434.0,247.0,False,False
truck5596,31189,31591.0,402.0,False,False
veh20389,31190,31477.0,287.0,False,False
2-1-1-30780.0,31191,32214.0,1023.0,False,False
3-2-1003-30720.0,31191,33553.0,2362.0,False,True
5-2-1005-26460.0,31191,,,True,True
veh20390,31191,31473.0,282.0,False,False
bike4687,31191,32083.0,892.0,False,True
veh20391,31192,31602.0,410.0,False,False
truck5597,31192,,,False,False
veh20392,31193,33410.0,2217.0,False,False
bike4688,31194,31644.0,450.0,False,False
veh20394,31195,31245.0,50.0,False,False
truck5598,31195,32133.0,938.0,True,False
veh20395,31196,,,False,False
veh20393,31197,,,False,True
truck5599,31198,31623.0,425.0,False,False
bike4689,31198,31997.0,799.0,False,False
veh20398,31199,33015.0,1816.0,False,False
veh20399,31200,32496.0,1296.0,False,False
veh20400,31201,33632.0,2431.0,False,True
truck5600,31201,,,False,True
bike4690,31201,32221.0,1020.0,True,False
veh20402,31203,32366.0,1163.0,False,False
veh20403,31204,32235.0,1031.0,False,False
truck5601,31204,,,False,False
veh20401,31205,,,False,True
veh20404,31205,31525.0,320.0,False,False
bike4691,31205,32321.0,1116.0,False,False
veh20405,31206,31487.0,281.0,False,False
veh20406,31207,,,False,True
truck5602,31207,31436.0,229.0,False,False
veh20408,31209,,,False,True
bike4692,31209,32282.0,1073.0,False,False
veh20409,31210,31892.0,682.0,True,False
truck5603,31210,31445.0,235.0,False,False
veh20407,31211,31784.0,573.0,False,False
veh20410,31211,31579.0,368.0,True,False
bike4693,31212,31626.0,414.0,False,False
veh20412,31213,32146.0,933.0,True,False
truck5604,31213,,,False,False
moto367,31213,31442.0,229.0,False,False
veh20413,31214,31982.0,768.0,True,False
veh20414,31215,,,True,True
veh20415,31216,34078.0,2862.0,False,False
truck5605,31216,34196.0,2980.0,False,False
bike4694,31216,31325.0,109.0,False,False
veh20417,31218,,,False,False
veh20418,31219,31621.0,402.0,False,False
truck5606,31219,31741.0,522.0,False,False
bike4695,31219,32559.0,1340.0,False,True
veh20419,31220,32431.0,1211.0,False,False
veh20420,31221,33598.0,2377.0,False,False
truck5607,31222,31678.0,456.0,False,False
veh20422,31223,33918.0,2695.0,True,True
bike4696,31223,31704.0,481.0,False,False
veh20424,31225,33328.0,2103.0,False,False
veh20425,31226,,,False,False
veh20426,31227,33958.0,2731.0,True,True
bike4697,31227,31536.0,309.0,False,False
veh20427,31228,33390.0,2162.0,False,True
truck5609,31228,33997.0,2769.0,False,False
veh20428,31229,32168.0,939.0,True,False
veh20429,31230,31498.0,268.0,False,False
veh20433,31234,31599.0,365.0,False,False
truck5611,31234,31546.0,312.0,False,False
bike4699,31234,31647.0,413.0,False,False
veh20432,31235,33538.0,2303.0,False,False
veh20434,31235,31435.0,200.0,False,False
veh20435,31236,,,False,True
truck5610,31237,32179.0,942.0,False,False
veh20436,31237,33495.0,2258.0,True,True
truck5612,31237,33660.0,2423.0,True,False
bike4700,31237,31760.0,523.0,False,False
veh20437,31238,31438.0,200.0,False,False
veh20438,31239,31339.0,100.0,False,False
veh20439,31240,,,False,True
truck5613,31240,,,False,False
veh20440,31241,31815.0,574.0,False,False
bike4701,31241,32735.0,1494.0,True,False
veh20441,31242,31665.0,423.0,False,False
veh20442,31243,31677.0,434.0,False,False
truck5614,31243,33714.0,2471.0,False,False
veh20411,31245,,,True,False
veh20443,31245,31318.0,73.0,False,False
veh20444,31245,31539.0,294.0,False,False
veh20445,31246,,,True,False
truck5615,31246,,,False,False
veh20446,31247,,,False,True
moto368,31249,31784.0,535.0,False,False
veh20448,31249,33223.0,1974.0,True,False
veh20449,31250,,,False,True
250-1-1-31260.0,31251,33261.0,2010.0,False,True
3-1-1003-30240.0,31251,,,False,True
veh20450,31251,,,False,False
veh20451,31252,31527.0,275.0,False,False
truck5617,31252,,,False,False
bike4704,31252,,,False,True
veh20452,31253,32070.0,817.0,True,False
veh20258,31254,31361.0,107.0,False,False
veh20453,31254,33420.0,2166.0,False,True
veh20454,31255,33255.0,2000.0,False,False
truck5618,31255,32852.0,1597.0,False,False
veh20455,31256,31428.0,172.0,False,False
veh20456,31257,33793.0,2536.0,False,False
veh20457,31258,31571.0,313.0,False,False
bike4702,31259,32743.0,1484.0,False,False
veh20458,31259,,,False,True
veh20459,31260,33122.0,1862.0,False,True
veh20431,31262,31963.0,701.0,False,False
veh20461,31262,33032.0,1770.0,False,False
bike4707,31262,32591.0,1329.0,False,False
veh20253,31263,33420.0,2157.0,True,True
truck5619,31263,32765.0,1502.0,False,False
veh20462,31263,,,False,False
veh20463,31264,31459.0,195.0,False,False
veh20397,31265,,,False,False
veh20460,31265,32392.0,1127.0,False,False
veh20464,31265,33610.0,2345.0,False,True
bike4708,31266,31834.0,568.0,False,False
veh20466,31267,31449.0,182.0,False,False
truck5622,31267,33279.0,2012.0,False,True
veh20465,31268,32945.0,1677.0,True,False
veh20467,31268,33162.0,1894.0,False,False
veh20468,31269,31675.0,406.0,False,False
truck5621,31270,33137.0,1867.0,False,False
veh20469,31270,31576.0,306.0,False,False
truck5623,31270,31393.0,123.0,False,False
bike4709,31270,32087.0,817.0,True,False
veh20470,31271,31840.0,569.0,False,False
veh20471,31272,31983.0,711.0,False,False
veh20472,31273,31912.0,639.0,True,False
truck5624,31273,32739.0,1466.0,False,False
bike4710,31273,32715.0,1442.0,False,False
veh20473,31274,31669.0,395.0,False,False
veh20475,31276,33141.0,1865.0,False,False
veh20476,31277,32705.0,1428.0,False,False
bike4711,31277,32595.0,1318.0,False,False
veh20477,31278,33159.0,1881.0,False,False
veh20478,31279,33440.0,2161.0,False,False
veh20479,31280,,,False,True
bike4712,31280,31618.0,338.0,False,False
veh20480,31281,,,False,False
veh20481,31282,33287.0,2005.0,False,False
truck5627,31282,,,False,True
veh20482,31283,33650.0,2367.0,False,True
veh20483,31284,33782.0,2498.0,False,False
bike4713,31284,31715.0,431.0,False,False
veh20484,31285,32397.0,1112.0,False,False
truck5628,31285,,,False,False
moto369,31285,31438.0,153.0,False,False
veh20485,31286,,,True,False
veh20486,31287,31597.0,310.0,False,False
bike4714,31287,32415.0,1128.0,False,False
veh20487,31288,32709.0,1421.0,True,False
truck5629,31288,32592.0,1304.0,False,False
veh20489,31290,,,False,False
veh20490,31291,32025.0,734.0,True,False
truck5630,31291,,,True,True
bike4715,31291,31529.0,238.0,False,False
veh20491,31292,33236.0,1944.0,False,False
veh20492,31293,32737.0,1444.0,False,False
veh20493,31294,33150.0,1856.0,False,False
truck5631,31294,31662.0,368.0,False,False
veh20371,31295,32862.0,1567.0,True,False
veh20494,31295,31871.0,576.0,False,False
bike4716,31295,31651.0,356.0,False,False
veh20495,31296,32909.0,1613.0,False,False
veh20416,31297,32348.0,1051.0,False,False
truck5632,31297,31474.0,177.0,False,False
veh20497,31298,32530.0,1232.0,True,False
bike4717,31298,31991.0,693.0,False,False
veh20498,31299,,,False,True
truck5633,31300,,,True,False
veh20500,31301,31546.0,245.0,False,False
veh20499,31302,31463.0,161.0,False,False
veh20501,31302,,,True,True
bike4718,31302,31997.0,695.0,False,False
veh20474,31303,31952.0,649.0,False,False
veh20502,31303,33355.0,2052.0,True,False
truck5634,31303,31535.0,232.0,False,False
veh20503,31304,,,True,False
veh20504,31305,33822.0,2517.0,False,True
bike4719,31305,32979.0,1674.0,False,False
veh20505,31306,,,False,False
truck5635,31306,32013.0,707.0,False,False
veh20506,31307,,,False,False
veh20507,31308,31695.0,387.0,False,False
truck5636,31309,31893.0,584.0,False,False
veh20509,31310,,,False,True
65-2-1-31320.0,31311,32378.0,1067.0,True,False
250-402-1-31320.0,31311,,,False,True
7-2-1007-30240.0,31311,32155.0,844.0,True,False
veh20510,31311,31983.0,672.0,True,False
veh20511,31312,31682.0,370.0,False,False
truck5637,31312,31470.0,158.0,False,False
veh20512,31313,,,True,False
veh19884,31314,,,False,True
veh20514,31315,31880.0,565.0,False,True
veh20515,31316,32660.0,1344.0,True,False
bike4722,31316,32822.0,1506.0,False,False
veh20516,31317,31664.0,347.0,False,False
veh20517,31318,,,True,False
truck5639,31318,31708.0,390.0,False,False
truck5608,31319,32411.0,1092.0,False,False
veh20518,31319,,,False,False
veh20519,31320,33857.0,2537.0,False,True
bike4723,31320,32145.0,825.0,False,False
truck5640,31321,32579.0,1258.0,False,False
moto370,31321,,,False,False
veh20521,31322,,,False,False
veh20522,31323,32085.0,762.0,False,False
veh20523,31324,32013.0,689.0,True,False
truck5641,31324,32484.0,1160.0,False,False
veh20524,31325,,,False,False
veh20526,31327,31626.0,299.0,False,False
truck5642,31327,32592.0,1265.0,False,False
bike4725,31327,31691.0,364.0,False,False
veh20527,31328,31669.0,341.0,False,False
veh20528,31329,,,False,False
veh20529,31330,,,False,False
truck5643,31330,,,False,True
veh20530,31331,,,False,False
veh20531,31332,31925.0,593.0,False,False
veh20532,31333,,,False,False
truck5644,31333,,,True,False
veh20533,31334,32314.0,980.0,False,False
bike4727,31334,31618.0,284.0,False,False
veh20534,31335,31425.0,90.0,False,False
veh20535,31336,,,False,False
truck5645,31336,32114.0,778.0,True,False
veh20536,31337,,,False,False
veh20537,31338,,,False,False
bike4728,31338,32597.0,1259.0,False,False
veh20538,31339,33481.0,2142.0,False,False
truck5646,31339,31874.0,535.0,False,False
veh20540,31341,32145.0,804.0,False,False
veh20541,31342,31795.0,453.0,False,False
truck5647,31342,32949.0,1607.0,False,False
veh20542,31343,,,True,False
veh20543,31344,,,False,False
veh20544,31345,32252.0,907.0,False,False
bike4730,31345,32593.0,1248.0,False,True
veh20545,31346,33302.0,1956.0,False,False
veh20546,31347,33515.0,2168.0,False,False
truck5649,31348,32806.0,1458.0,False,False
veh20302,31349,32293.0,944.0,False,True
veh20548,31349,,,True,False
veh20549,31350,31499.0,149.0,False,False
veh20550,31351,33192.0,1841.0,False,False
truck5650,31352,,,False,False
veh20551,31352,32025.0,673.0,False,False
bike4732,31352,31636.0,284.0,False,False
veh20552,31353,,,False,False
veh20553,31354,,,False,False
truck5651,31354,32236.0,882.0,True,False
veh20554,31355,32517.0,1162.0,True,False
veh20555,31356,32994.0,1638.0,False,False
bike4733,31356,32787.0,1431.0,False,False
veh20556,31357,32213.0,856.0,False,True
truck5652,31357,31689.0,332.0,False,False
moto371,31357,33620.0,2263.0,True,False
veh20558,31359,,,False,False
bike4734,31359,31828.0,469.0,False,False
veh20559,31360,32993.0,1633.0,False,False
truck5653,31360,32109.0,749.0,True,False
veh20560,31361,,,False,False
veh20562,31363,32093.0,730.0,False,False
truck5654,31363,,,False,False
bike4735,31363,32173.0,810.0,False,False
veh20563,31364,,,False,False
veh20564,31365,31494.0,129.0,False,False
veh20565,31366,,,False,False
truck5655,31366,31884.0,518.0,False,False
veh20566,31367,,,False,False
veh20567,31368,,,False,True
veh20568,31369,31972.0,603.0,False,False
truck5656,31369,,,False,True
veh20569,31370,32300.0,930.0,True,False
bike4737,31370,32130.0,760.0,False,False
4-11-1004-30000.0,31371,33399.0,2028.0,False,True
6-202-1-31140.0,31371,,,False,True
8-26-1008-31380.0,31371,32477.0,1106.0,False,False
veh20570,31371,31751.0,380.0,False,False
veh20571,31372,31703.0,331.0,False,False
truck5657,31372,33014.0,1642.0,True,False
veh20572,31373,31636.0,263.0,False,False
veh20573,31374,,,False,True
veh20574,31375,33621.0,2246.0,True,False
truck5658,31375,,,True,False
veh20575,31376,33590.0,2214.0,True,False
veh20576,31377,,,False,True
bike4739,31377,31629.0,252.0,False,False
veh20577,31378,,,False,False
truck5659,31378,,,True,False
veh20580,31381,33922.0,2541.0,True,True
truck5660,31383,32186.0,803.0,False,False
veh20582,31383,32055.0,672.0,False,False
veh20583,31384,32163.0,779.0,False,True
truck5661,31384,31961.0,577.0,False,False
bike4741,31384,32601.0,1217.0,False,False
veh20584,31385,32105.0,720.0,False,False
veh20585,31386,32795.0,1409.0,True,False
truck5662,31387,33207.0,1820.0,False,False
veh20587,31388,33839.0,2451.0,True,False
bike4742,31388,32277.0,889.0,False,False
veh20588,31389,32861.0,1472.0,False,True
veh20589,31390,31741.0,351.0,False,False
truck5663,31390,31859.0,469.0,True,False
bike4743,31391,31870.0,479.0,False,False
veh20591,31392,,,False,False
veh20592,31393,,,False,False
truck5664,31393,33215.0,1822.0,True,False
veh20593,31394,,,False,True
veh20594,31395,32087.0,692.0,False,False
bike4744,31395,32205.0,810.0,False,False
veh20595,31396,32322.0,926.0,True,False
truck5665,31396,,,False,True
veh20596,31397,31619.0,222.0,False,False
veh20597,31398,32115.0,717.0,False,False
veh20598,31399,31766.0,367.0,False,False
veh20599,31400,,,False,False
truck5666,31402,,,False,False
veh20601,31402,31530.0,128.0,False,False
truck5667,31402,32356.0,954.0,True,False
bike4746,31402,32231.0,829.0,False,False
veh20602,31403,31635.0,232.0,False,False
veh20603,31404,32113.0,709.0,False,False
veh20604,31405,31572.0,167.0,False,False
truck5668,31405,,,False,False
bike4747,31406,32127.0,721.0,True,False
veh20606,31407,32437.0,1030.0,True,False
veh20607,31408,33906.0,2498.0,False,True
truck5669,31408,,,False,False
bike4748,31409,32865.0,1456.0,True,False
veh20609,31410,31750.0,340.0,False,False
veh20610,31411,32645.0,1234.0,False,False
truck5670,31411,,,False,True
veh20612,31413,31630.0,217.0,False,False
bike4749,31413,31744.0,331.0,False,False
veh20613,31414,31704.0,290.0,False,False
truck5671,31414,32066.0,652.0,False,False
veh20615,31416,,,False,True
bike4750,31416,31822.0,406.0,False,False
truck5672,31417,,,False,True
veh20617,31418,32681.0,1263.0,True,False
veh20618,31419,31699.0,280.0,False,False
veh20619,31420,32317.0,897.0,False,False
truck5673,31420,31593.0,173.0,False,False
bike4751,31420,31898.0,478.0,False,False
veh20620,31421,33746.0,2325.0,True,False
veh20621,31422,31864.0,442.0,False,False
truck5674,31423,33955.0,2532.0,True,False
bike4752,31424,,,False,False
veh20624,31425,31533.0,108.0,False,False
veh20625,31426,31596.0,170.0,False,False
veh20626,31427,32182.0,755.0,False,False
bike4753,31427,32429.0,1002.0,False,False
veh20627,31428,32656.0,1228.0,False,False
moto373,31429,33517.0,2088.0,False,False
truck5676,31429,,,False,True
veh20616,31430,32263.0,833.0,False,False
veh20629,31430,31463.0,33.0,False,False
truck5638,31431,32449.0,1018.0,False,False
15-2-1015-31440.0,31431,31980.0,549.0,True,False
veh20630,31431,31896.0,465.0,False,False
bike4754,31431,31758.0,327.0,False,False
veh20631,31432,32072.0,640.0,False,False
truck5675,31433,33362.0,1929.0,True,False
veh20633,31434,,,False,False
bike4755,31434,31847.0,413.0,False,False
veh20634,31435,,,True,False
veh20635,31436,,,False,False
veh20636,31437,31608.0,171.0,False,False
veh20637,31438,33077.0,1639.0,False,False
truck5679,31438,31783.0,345.0,False,False
bike4756,31438,,,True,True
veh20638,31439,32568.0,1129.0,False,False
veh20640,31441,33521.0,2080.0,True,True
veh20641,31442,31795.0,353.0,False,False
veh20642,31443,32067.0,624.0,False,False
truck5680,31444,,,False,False
veh20643,31444,34091.0,2647.0,True,False
truck5681,31444,,,True,False
veh20644,31445,31650.0,205.0,False,False
bike4758,31445,33452.0,2007.0,False,True
veh20646,31447,33576.0,2129.0,False,False
truck5682,31447,31934.0,487.0,True,False
veh20645,31448,,,False,False
veh20647,31448,34184.0,2736.0,False,False
veh20648,31449,32591.0,1142.0,False,False
bike4759,31449,31698.0,249.0,False,False
veh20649,31450,,,False,True
truck5683,31450,32275.0,825.0,False,False
veh20590,31451,,,True,True
veh20651,31452,33798.0,2346.0,True,False
bike4760,31452,31879.0,427.0,False,False
veh20652,31453,31815.0,362.0,False,False
truck5684,31453,32516.0,1063.0,True,False
veh20650,31454,32636.0,1182.0,False,False
veh20654,31455,33722.0,2267.0,False,True
veh20653,31456,32097.0,641.0,False,False
truck5685,31456,32135.0,679.0,False,False
bike4761,31456,32402.0,946.0,False,False
veh20656,31457,31702.0,245.0,False,False
veh20657,31458,32382.0,924.0,True,False
veh20658,31459,,,True,False
bike4762,31459,33192.0,1733.0,False,False
veh20659,31460,33218.0,1758.0,False,True
veh20660,31461,33322.0,1861.0,False,False
veh20661,31462,31707.0,245.0,False,False
truck5687,31462,32546.0,1084.0,True,False
veh20662,31463,,,False,False
bike4763,31463,32634.0,1171.0,False,False
veh20663,31464,32179.0,715.0,False,False
veh20664,31465,,,False,False
veh20666,31467,32423.0,956.0,True,False
bike4764,31467,32261.0,794.0,False,False
truck5688,31468,,,True,False
veh20667,31468,32387.0,919.0,True,False
veh20668,31469,33132.0,1663.0,True,False
bike4765,31470,32976.0,1506.0,False,False
veh20670,31471,32549.0,1078.0,True,False
truck5690,31471,33536.0,2065.0,True,False
veh20669,31474,31780.0,306.0,False,False
veh20672,31474,32550.0,1076.0,False,False
veh20673,31474,,,False,False
truck5691,31474,33100.0,1626.0,True,False
bike4766,31474,31900.0,426.0,False,False
veh20675,31476,34188.0,2712.0,False,True
veh20676,31477,,,False,True
bike4767,31477,32348.0,871.0,False,False
veh20677,31478,31979.0,501.0,False,False
veh20678,31479,,,False,False
veh20679,31480,32251.0,771.0,False,False
truck5693,31480,33607.0,2127.0,False,False
veh20680,31481,31741.0,260.0,False,False
bike4768,31481,33985.0,2504.0,False,True
veh20681,31482,,,False,False
veh20682,31483,,,True,False
truck5694,31483,31793.0,310.0,False,False
bike4757,31484,34062.0,2578.0,False,False
veh20683,31484,32090.0,606.0,True,False
bike4769,31484,32669.0,1185.0,False,False
veh20684,31485,,,False,False
veh20685,31486,31829.0,343.0,False,False
truck5695,31486,,,False,False
veh20686,31487,,,True,True
veh20687,31488,,,True,False
bike4770,31488,31817.0,329.0,False,False
veh20688,31489,31867.0,378.0,False,False
veh20689,31490,33797.0,2307.0,True,True
1-1-1-30420.0,31491,32677.0,1186.0,True,False
veh20690,31491,,,False,False
veh20691,31492,32036.0,544.0,False,False
truck5697,31492,31630.0,138.0,False,False
bike4771,31492,32728.0,1236.0,False,False
veh20692,31493,33240.0,1747.0,True,False
veh20693,31494,,,False,True
veh20694,31495,31565.0,70.0,False,False
truck5698,31495,,,True,False
bike4772,31495,32135.0,640.0,False,False
veh20695,31496,31787.0,291.0,False,False
veh20696,31497,,,True,False
truck5699,31498,31665.0,167.0,False,False
veh20698,31499,31906.0,407.0,False,False
bike4773,31499,32629.0,1130.0,False,False
veh20697,31500,31584.0,84.0,False,False
veh20699,31500,31916.0,416.0,False,False
truck5700,31501,,,True,False
veh20701,31502,32885.0,1383.0,True,False
bike4774,31502,32676.0,1174.0,False,False
veh20702,31503,31812.0,309.0,False,False
veh20703,31504,,,True,False
truck5701,31504,,,False,True
veh20704,31505,31676.0,171.0,False,False
veh20705,31506,31607.0,101.0,False,False
veh20706,31507,,,False,False
truck5702,31507,,,False,False
veh20700,31508,32707.0,1199.0,False,False
veh20707,31508,32325.0,817.0,False,False
veh20708,31509,33233.0,1724.0,False,False
veh20709,31510,33198.0,1688.0,False,False
truck5703,31510,32428.0,918.0,False,False
bike4776,31510,32686.0,1176.0,False,False
veh20710,31511,31853.0,342.0,False,False
veh20711,31512,,,False,False
veh20712,31513,,,False,False
truck5704,31513,32796.0,1283.0,True,False
bike4777,31513,33225.0,1712.0,False,False
veh20713,31514,,,True,False
veh20714,31515,31830.0,315.0,False,False
veh20715,31516,,,False,False
veh20716,31517,,,True,False
bike4778,31517,32097.0,580.0,False,False
veh20717,31518,,,True,False
veh20718,31519,31961.0,442.0,False,False
truck5706,31519,31762.0,243.0,False,False
veh20719,31520,,,False,True
bike4779,31520,32156.0,636.0,False,False
veh20720,31521,32308.0,787.0,False,False
veh20721,31522,,,False,False
truck5707,31522,33486.0,1964.0,False,False
veh20722,31523,31872.0,349.0,False,False
veh20723,31524,31992.0,468.0,False,False
bike4780,31524,32044.0,520.0,True,False
truck5708,31525,,,False,False
veh20725,31526,33624.0,2098.0,True,False
bike4781,31527,33567.0,2040.0,False,False
veh20727,31528,,,False,True
truck5709,31528,31977.0,449.0,False,False
veh20728,31529,33633.0,2104.0,False,False
veh20729,31530,32080.0,550.0,False,False
veh20730,31531,33508.0,1977.0,False,False
truck5710,31531,31587.0,56.0,False,False
bike4782,31531,32832.0,1301.0,False,False
veh20732,31533,31966.0,433.0,False,False
truck5711,31534,33774.0,2240.0,True,False
veh20735,31536,31787.0,251.0,False,False
veh20736,31537,32569.0,1032.0,False,False
truck5712,31537,31813.0,276.0,False,False
moto376,31537,32063.0,526.0,True,False
veh20737,31538,,,False,True
veh20738,31539,31611.0,72.0,False,False
veh20739,31540,31659.0,119.0,False,False
truck5713,31540,,,False,True
veh20740,31541,,,False,False
bike4785,31542,32253.0,711.0,False,False
veh20742,31543,31930.0,387.0,False,False
truck5714,31543,,,False,False
veh20743,31544,,,False,True
veh20744,31545,,,False,False
bike4786,31545,,,False,False
veh20745,31546,,,False,False
truck5715,31546,32011.0,465.0,False,False
veh20746,31547,33626.0,2079.0,True,False
veh20747,31548,31780.0,232.0,False,False
veh20748,31549,,,True,False
truck5716,31549,31701.0,152.0,False,False
bike4787,31549,32499.0,950.0,False,False
veh20749,31550,31838.0,288.0,False,False
2-2-1-30780.0,31551,32486.0,935.0,False,False
9-12-1009-31560.0,31551,,,False,True
veh20750,31551,32173.0,622.0,False,False
veh20751,31552,,,True,False
truck5717,31552,,,False,True
veh20752,31553,,,False,False
bike4788,31553,32641.0,1088.0,False,False
veh20753,31554,31907.0,353.0,False,False
veh20754,31555,,,False,True
truck5718,31555,32530.0,975.0,False,False
veh20755,31556,31769.0,213.0,True,False
bike4789,31557,31664.0,107.0,False,False
veh20756,31557,,,True,True
truck5719,31558,,,False,True
veh20757,31559,32406.0,847.0,False,True
veh20758,31559,,,False,True
veh20760,31561,,,False,False
veh20761,31562,31669.0,107.0,False,False
veh20762,31563,,,False,False
veh20763,31564,,,False,True
truck5721,31564,,,True,False
veh20764,31565,33728.0,2163.0,False,False
veh20765,31566,32076.0,510.0,False,False
veh20766,31567,31991.0,424.0,False,False
bike4792,31567,31968.0,401.0,True,False
veh20767,31568,33883.0,2315.0,True,False
veh20768,31569,31712.0,143.0,False,False
veh20769,31570,,,False,True
truck5723,31570,31751.0,181.0,False,False
bike4793,31570,32239.0,669.0,False,False
veh20770,31571,32653.0,1082.0,False,False
veh20771,31572,32379.0,807.0,False,False
veh20772,31573,,,True,False
moto377,31573,32797.0,1224.0,False,False
truck5724,31574,,,False,True
