num_vehicles,vehicle_types,avg_speed,localWaitingTime,localStoppedVehicles,actions,tls159_phase,tls159_phase_duration,tls159_state,tls160_phase,tls160_phase_duration,tls160_state,tls161_phase,tls161_phase_duration,tls161_state
12,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'moto_motorcycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.954442073824265,418.0,9,[],10,3.0,rrrrrrrryyrrrrrrrrrr,10,3.0,yrrrrrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
9,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'moto_motorcycle', 'DEFAULT_VEHTYPE', 'bus', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.9968276368789374,11.0,6,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'moto_motorcycle', 'bike_bicycle', 'tram']",0.8711171617933768,20.0,4,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
4,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'tram']",1.0030505275856483,24.0,3,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'bus', 'DEFAULT_VEHTYPE', 'tram']",6.702781691213186,39.0,3,[],1,5.0,GGGgrrrrrrgGgGGrrrrr,1,5.0,rgGgGrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
9,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'moto_motorcycle', 'DEFAULT_VEHTYPE', 'bus', 'DEFAULT_VEHTYPE', 'tram']",4.126369666272317,56.0,4,[],2,3.0,yyygrrrrrryyyyyrrrrr,2,3.0,ryyyyrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
10,"['DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'moto_motorcycle', 'bus', 'DEFAULT_VEHTYPE', 'tram', 'truck_truck']",4.135496456539703,79.0,5,[],3,6.0,GGGGrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
9,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'tram']",3.1888252010067992,104.0,5,[],4,3.0,yyyyrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
6,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'truck_truck']",2.127563539605517,86.0,4,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'truck_truck']",5.852022096344661,106.0,4,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,14,1.0,yyyyyyrrrrrrrrrrrrrrrry
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'truck_truck']",4.542359132212902,126.0,4,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,4,5.0,rrrrrgrrrrrrggGGrrrrrrr,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck']",3.3622977239867695,102.0,6,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
7,"['DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck']",5.1578600155710275,61.0,3,[],6,5.0,rrrrgGGGrrrrrrrGrrrr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,3,9.0,ggggggggggrrggggggggggg
8,"['DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE']",5.121949111169007,82.0,5,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,3,9.0,ggggggggggrrggggggggggg
10,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE']",6.252217664138046,76.0,5,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,5,11.0,rrrrrrrgrrggrrrrrrggrrr
11,"['DEFAULT_VEHTYPE', 'truck_truck', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE']",2.4418586713091774,102.0,6,[],8,19.0,rrrrrrrrggrrrrrrGGGr,7,5.0,grrrrrGGgGGgrrrrrrrrrrr,5,11.0,rrrrrrrgrrggrrrrrrggrrr
11,"['DEFAULT_VEHTYPE', 'truck_truck', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE']",0.03176166992407663,144.0,9,[],8,19.0,rrrrrrrrggrrrrrrGGGr,8,3.0,grrrrryyyyyyrrrrrrrrrrr,6,4.0,rrrrrrrrrrrrrrrrrryyrrr
12,"['DEFAULT_VEHTYPE', 'truck_truck', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE']",0.42482274221133715,199.0,11,[],9,5.0,rrrrrrrrggrrrrrrrrrr,9,6.0,Grrrrrrrrrrrrrrrrrrrrrr,7,4.0,rrrrrrrrrrrrrrrrrrrrrrr
12,"['DEFAULT_VEHTYPE', 'truck_truck', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.8129089424565324,226.0,9,[],10,3.0,rrrrrrrryyrrrrrrrrrr,10,3.0,yrrrrrrrrrrrrrrrrrrrrrr,9,4.0,gggggggrggrrrrrrrrrrgrr
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.5906202440095647,72.0,5,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['DEFAULT_VEHTYPE', 'tram', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bike_bicycle']",1.5367532485225313,92.0,5,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",2.722364703911418,112.0,4,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
6,"['DEFAULT_VEHTYPE', 'tram', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.535979847229477,132.0,4,[],1,5.0,GGGgrrrrrrgGgGGrrrrr,1,5.0,rgGgGrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
6,"['DEFAULT_VEHTYPE', 'tram', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.8868382403223465,152.0,5,[],2,3.0,yyygrrrrrryyyyyrrrrr,2,3.0,ryyyyrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
4,"['tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.005796979113807846,71.0,4,[],3,6.0,GGGGrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
4,"['tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.75,86.0,3,[],4,3.0,yyyyrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
5,"['tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",4.52533174371275,89.0,2,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
5,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",6.236643056638854,99.0,2,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
5,"['tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",6.786664756916042,109.0,2,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,4,5.0,rrrrrgrrrrrrggGGrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",3.9758033989179467,119.0,2,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,0,2.0,yyyyyyryyyrrrrrrrrrrrry
9,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",3.0884552993071464,142.0,6,[],6,5.0,rrrrgGGGrrrrrrrGrrrr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
10,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",2.1010025039683144,111.0,6,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
8,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE']",0.6804987523420196,144.0,7,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,3,9.0,ggggggggggrrggggggggggg
8,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.2171988773552584,179.0,7,[],8,19.0,rrrrrrrrggrrrrrrGGGr,7,5.0,grrrrrGGgGGgrrrrrrrrrrr,3,9.0,ggggggggggrrggggggggggg
9,"['truck_truck', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",2.6503407720295606,168.0,5,[],8,19.0,rrrrrrrrggrrrrrrGGGr,8,3.0,grrrrryyyyyyrrrrrrrrrrr,5,11.0,rrrrrrrgrrggrrrrrrggrrr
9,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",2.3185049085749636,194.0,6,[],9,5.0,rrrrrrrrggrrrrrrrrrr,9,6.0,Grrrrrrrrrrrrrrrrrrrrrr,5,11.0,rrrrrrrgrrggrrrrrrggrrr
11,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'bus', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",1.8444709204796232,224.0,6,[],10,3.0,rrrrrrrryyrrrrrrrrrr,10,3.0,yrrrrrrrrrrrrrrrrrrrrrr,6,4.0,rrrrrrrrrrrrrrrrrryyrrr
9,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram']",3.2779129267269393,140.0,5,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,7,4.0,rrrrrrrrrrrrrrrrrrrrrrr
7,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram']",0.721823139630253,145.0,6,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,9,4.0,gggggggrggrrrrrrrrrrgrr
7,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram']",1.505682269078753,160.0,5,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,11,48.0,ggggggggggrrrrrrrrrrgrg
8,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram']",2.623071681097615,178.0,4,[],1,5.0,GGGgrrrrrrgGgGGrrrrr,1,5.0,rgGgGrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['bike_bicycle', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram']",1.5737731085618631,201.0,5,[],2,3.0,yyygrrrrrryyyyyrrrrr,2,3.0,ryyyyrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",3.268466990167633,173.0,4,[],3,6.0,GGGGrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
7,"['DEFAULT_VEHTYPE', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",1.241860848154571,200.0,6,[],4,3.0,yyyyrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
8,"['DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",0.7618603123740546,204.0,5,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
9,"['DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",0.8851684622328269,235.0,7,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
12,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",3.257104222183422,275.0,8,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,4,5.0,rrrrrgrrrrrrggGGrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
12,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",3.8644173752571636,279.0,8,[],5,19.0,rrrrgGGGrrrrrrrGGGrG,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,11,48.0,ggggggggggrrrrrrrrrrgrg
12,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",2.6039514545368925,322.0,9,[],6,5.0,rrrrgGGGrrrrrrrGrrrr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,12,2.0,ggggggyryyrrrrrrrrrrrrg
13,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.3784094596506196,340.0,11,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,0,2.0,yyyyyyryyyrrrrrrrrrrrry
15,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",1.4708420621968703,399.0,12,[],8,19.0,rrrrrrrrggrrrrrrGGGr,6,19.0,grrrrrGGgGGgrrrrrGGrrGG,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
16,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'bus', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE']",0.7886186079033831,463.0,13,[],8,19.0,rrrrrrrrggrrrrrrGGGr,7,5.0,grrrrrGGgGGgrrrrrrrrrrr,2,9.0,rrrrrrrrrrrrrrrrrrrrrrr
18,"['DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram']",2.0317971035925613,505.0,12,[],8,19.0,rrrrrrrrggrrrrrrGGGr,8,3.0,grrrrryyyyyyrrrrrrrrrrr,3,9.0,ggggggggggrrggggggggggg
18,"['DEFAULT_VEHTYPE', 'bike_bicycle', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",1.7303840628336404,565.0,12,[],9,5.0,rrrrrrrrggrrrrrrrrrr,9,6.0,Grrrrrrrrrrrrrrrrrrrrrr,4,1.0,rrrrrrryrryyrrrrrryyrrr
17,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",0.391044688422717,551.0,16,[],10,3.0,rrrrrrrryyrrrrrrrrrr,10,3.0,yrrrrrrrrrrrrrrrrrrrrrr,5,11.0,rrrrrrrgrrggrrrrrrggrrr
14,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",1.4301156157591313,154.0,9,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,5,11.0,rrrrrrrgrrggrrrrrrggrrr
15,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'DEFAULT_VEHTYPE']",2.5466586604826964,199.0,10,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,6,4.0,rrrrrrrrrrrrrrrrrryyrrr
15,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",0.8269826951941128,258.0,13,[],0,19.0,GGGgrrrrrrgGgGGrrrGG,0,19.0,rgGgGrrrrrrrrrrrGGrGGrG,8,1.0,yyyyyyyryyrrrrrrrrrrgrr
12,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'tram', 'tram']",0.3249792973899428,271.0,11,[],1,5.0,GGGgrrrrrrgGgGGrrrrr,1,5.0,rgGgGrrrrrrrrrrrrrrrrrr,10,1.0,ggggggggggrrrrrrrrrrgry
12,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",1.0324640553926576,326.0,11,[],2,3.0,yyygrrrrrryyyyyrrrrr,2,3.0,ryyyyrrrrrrrrrrrrrrrrrr,11,48.0,ggggggggggrrrrrrrrrrgrg
11,"['truck_truck', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'truck_truck', 'DEFAULT_VEHTYPE', 'tram', 'tram']",1.2905129972050575,158.0,6,[],3,6.0,GGGGrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
10,"['DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'DEFAULT_VEHTYPE', 'tram', 'tram']",2.053967535266068,193.0,7,[],4,3.0,yyyyrrrrrrrrrrrrrrrr,3,19.0,rrrrrgrrrrrrggGGGGGrGGr,11,48.0,ggggggggggrrrrrrrrrrgrg
